Date, Avg Price
31-Jan-10,871.4583333
28-Feb-10,873.9761905
31-Mar-10,858.475
30-Apr-10,863.03125
31-May-10,851.46
30-Jun-10,882.8809524
31-Jul-10,845.9090909
31-Aug-10,840.0
30-Sep-10,878.35
31-Oct-10,915.90625
30-Nov-10,983.925
31-Dec-10,972.9193548
31-Jan-11,970.5892857
28-Feb-11,941.2045455
31-Mar-11,981.34
30-Apr-11,954.0
31-May-11,965.7608696
30-Jun-11,1023.517857
31-Jul-11,995.46
31-Aug-11,965.1470588
30-Sep-11,927.5714286
31-Oct-11,1039.53125
30-Nov-11,1065.557692
31-Dec-11,1067.018519
31-Jan-12,1071.119048
29-Feb-12,1064.851852
31-Mar-12,1072.466667
30-Apr-12,1143.657895
31-May-12,1081.833333
30-Jun-12,1081.277778
31-Jul-12,1111.184211
31-Aug-12,1290.666667
30-Sep-12,1120.0
31-Oct-12,1138.5
30-Nov-12,1268.880952
31-Dec-12,1354.846154
31-Jan-13,1343.521739
28-Feb-13,1370.233333
31-Mar-13,1316.458333
30-Apr-13,1300.454545
31-May-13,1255.595238
30-Jun-13,1318.977273
31-Jul-13,1295.294118
31-Aug-13,1217.3
30-Sep-13,1187.380952
31-Oct-13,1278.75
30-Nov-13,1312.666667
31-Dec-13,1351.550385
31-Jan-14,1350.770741
28-Feb-14,1285.76087
31-Mar-14,1333.0
30-Apr-14,1327.692308
31-May-14,1317.87931
30-Jun-14,1312.0
31-Jul-14,1235.0
31-Aug-14,1310.0
30-Sep-14,1312.823529
31-Oct-14,1424.583333
30-Nov-14,1315.5
31-Dec-14,1333.083333
31-Jan-15,1330.115385
28-Feb-15,1322.041667
31-Mar-15,1330.98
30-Apr-15,1313.823529
31-May-15,1310.0
30-Jun-15,1310.410714
31-Jul-15,1313.525
31-Aug-15,1346.342105
30-Sep-15,1328.131579
31-Oct-15,1322.925
30-Nov-15,1391.068966
31-Dec-15,1428.068966
31-Jan-16,1403.730769
29-Feb-16,1401.954545
31-Mar-16,1374.527778
30-Apr-16,1368.923077
31-May-16,1327.189655
30-Jun-16,1333.113636
31-Jul-16,1290.470588
31-Aug-16,1333.928571
30-Sep-16,1362.5
31-Oct-16,1371.411765
30-Nov-16,1401.892857
31-Dec-16,1434.37037
31-Jan-17,1374.46
28-Feb-17,1372.53125
31-Mar-17,1372.0
30-Apr-17,1388.222222
31-May-17,1384.435484
30-Jun-17,1367.1
31-Jul-17,1365.0
31-Aug-17,1377.692308
30-Sep-17,1365.0
31-Oct-17,1386.666667
30-Nov-17,1423.0
31-Dec-17,1425.333333
31-Jan-18,1377.625
28-Feb-18,1223.962963
31-Mar-18,1197.241935
30-Apr-18,1229.689655
31-May-18,1194.370968
30-Jun-18,1162.611111
31-Jul-18,1164.025
31-Aug-18,1223.068182
30-Sep-18,1284.675
31-Oct-18,1310.916667
30-Nov-18,1457.413793
31-Dec-18,1530.564516
31-Jan-19,1565.983333
28-Feb-19,1620.267857
31-Mar-19,1460.25
30-Apr-19,1467.695652
31-May-19,1490.705882
30-Jun-19,1519.160714
31-Jul-19,1434.230769
31-Aug-19,1425.0
30-Sep-19,1506.25
31-Oct-19,1571.428571
30-Nov-19,1735.961538
31-Dec-19,1830.178571
31-Jan-20,1921.916667
29-Feb-20,1842.396552
31-Mar-20,1736.724138
30-Apr-20,1710.833333
31-May-20,1492.0
30-Jun-20,1326.827586
31-Jul-20,1334.230769
31-Aug-20,1318.017241
30-Sep-20,1278.689655
31-Oct-20,1270.074074
30-Nov-20,1403.018519
31-Dec-20,1422.25
31-Jan-21,1353.583333
28-Feb-21,1279.074074
31-Mar-21,1335.275862
30-Apr-21,1335.596154
31-May-21,1361.724138
30-Jun-21,1452.55
31-Jul-21,1502.821429
31-Aug-21,1432.25
30-Sep-21,1550.0
31-Oct-21,1605.454545
30-Nov-21,1573.703704
31-Dec-21,1670.322581
31-Jan-22,1652.806452
28-Feb-22,1583.703704
31-Mar-22,1650.925926
30-Apr-22,2059.82
31-May-22,2051.108696
30-Jun-22,1853.846154
31-Jul-22,1941.666667
31-Aug-22,1441.666667
30-Sep-22,1433.333333
31-Oct-22,1811.111111
30-Nov-22,1833.196429
31-Dec-22,1869.87037
31-Jan-23,1800.068966
28-Feb-23,1797.868421
31-Mar-23,1810.833333
30-Apr-23,1890.75
31-May-23,1616.85
30-Jun-23,1644.314815
31-Jul-23,1655.441176
31-Aug-23,1663.333333
30-Sep-23,2196.0
31-Oct-23,1765.625
30-Nov-23,2078.25
31-Dec-23,2004.75
31-Jan-24,
29-Feb-24,
31-Mar-24,2109.0
30-Apr-24,2000.0
31-May-24,2089.583333
30-Jun-24,2054.259259
31-Jul-24,2000.0
31-Aug-24,2194.666667
30-Sep-24,2126.0
31-Oct-24,2000.0
30-Nov-24,2179.190476
31-Dec-24,2265.46875
